"A";"timestamp";"time";"W";"date";"endpoint";"VA"
"3.33";"2024-11-24 22:00:03";"22:00:03";"670.80";"2024-11-24";"192.168.28.2";"757.55"
"3.32";"2024-11-24 23:00:03";"23:00:03";"670.80";"2024-11-24";"192.168.28.2";"758.49"
"3.30";"2024-11-25 00:00:03";"00:00:03";"674.4";"2024-11-25";"192.168.28.2";"763.68"
"3.31";"2024-11-25 01:00:03";"01:00:03";"671.6";"2024-11-25";"192.168.28.2";"761.32"
"3.29";"2024-11-25 02:00:03";"02:00:03";"668.0";"2024-11-25";"192.168.28.2";"757.55"
"3.33";"2024-11-25 03:00:03";"03:00:03";"670.80";"2024-11-25";"192.168.28.2";"760.38"
"3.31";"2024-11-25 04:00:03";"04:00:03";"671.6";"2024-11-25";"192.168.28.2";"762.74"
"3.32";"2024-11-25 05:00:03";"05:00:03";"668.0";"2024-11-25";"192.168.28.2";"758.02"
"3.35";"2024-11-25 06:00:03";"06:00:03";"671.6";"2024-11-25";"192.168.28.2";"761.79"
"3.33";"2024-11-25 07:00:03";"07:00:03";"668.80";"2024-11-25";"192.168.28.2";"755.19"
"3.32";"2024-11-25 08:00:03";"08:00:03";"662.80";"2024-11-25";"192.168.28.2";"752.36"
"3.36";"2024-11-25 09:00:03";"09:00:03";"672.4";"2024-11-25";"192.168.28.2";"755.66"
"3.31";"2024-11-25 10:00:03";"10:00:03";"670.0";"2024-11-25";"192.168.28.2";"758.96"
"3.31";"2024-11-25 11:00:03";"11:00:03";"672.0";"2024-11-25";"192.168.28.2";"761.79"
"3.31";"2024-11-25 12:00:02";"12:00:02";"671.2";"2024-11-25";"192.168.28.2";"761.79"
"3.30";"2024-11-25 13:00:03";"13:00:03";"673.2";"2024-11-25";"192.168.28.2";"761.79"
"3.30";"2024-11-25 14:00:03";"14:00:03";"673.6";"2024-11-25";"192.168.28.2";"763.68"
"3.35";"2024-11-25 15:00:03";"15:00:03";"668.4";"2024-11-25";"192.168.28.2";"753.30"
"3.33";"2024-11-25 16:00:03";"16:00:03";"675.2";"2024-11-25";"192.168.28.2";"766.51"
"3.30";"2024-11-25 17:00:03";"17:00:03";"670.0";"2024-11-25";"192.168.28.2";"758.49"
"3.29";"2024-11-25 18:00:03";"18:00:03";"668.0";"2024-11-25";"192.168.28.2";"757.08"
"3.30";"2024-11-25 19:00:03";"19:00:03";"670.0";"2024-11-25";"192.168.28.2";"763.21"
"3.34";"2024-11-25 20:00:03";"20:00:03";"670.0";"2024-11-25";"192.168.28.2";"756.60"
"3.29";"2024-11-25 21:00:03";"21:00:03";"665.6";"2024-11-25";"192.168.28.2";"752.36"
"3.32";"2024-11-25 22:00:03";"22:00:03";"672.4";"2024-11-25";"192.168.28.2";"759.43"
"3.32";"2024-11-25 23:00:03";"23:00:03";"670.80";"2024-11-25";"192.168.28.2";"759.43"
"3.32";"2024-11-26 00:00:03";"00:00:03";"673.6";"2024-11-26";"192.168.28.2";"760.38"
"3.36";"2024-11-26 01:00:03";"01:00:03";"680.80";"2024-11-26";"192.168.28.2";"768.40"
"3.32";"2024-11-26 02:00:03";"02:00:03";"672.0";"2024-11-26";"192.168.28.2";"759.43"
"3.32";"2024-11-26 03:00:03";"03:00:03";"670.80";"2024-11-26";"192.168.28.2";"761.79"
"3.32";"2024-11-26 04:00:03";"04:00:03";"671.2";"2024-11-26";"192.168.28.2";"762.74"
"3.32";"2024-11-26 05:00:03";"05:00:03";"671.6";"2024-11-26";"192.168.28.2";"761.32"
"3.33";"2024-11-26 06:00:03";"06:00:03";"670.80";"2024-11-26";"192.168.28.2";"762.74"
"3.33";"2024-11-26 07:00:03";"07:00:03";"667.2";"2024-11-26";"192.168.28.2";"756.13"
"3.34";"2024-11-26 08:00:03";"08:00:03";"673.6";"2024-11-26";"192.168.28.2";"763.68"
"3.36";"2024-11-26 09:00:03";"09:00:03";"672.80";"2024-11-26";"192.168.28.2";"760.85"
"3.35";"2024-11-26 10:00:03";"10:00:03";"676.0";"2024-11-26";"192.168.28.2";"764.15"
"3.33";"2024-11-26 11:00:03";"11:00:03";"672.80";"2024-11-26";"192.168.28.2";"759.90"
"3.34";"2024-11-26 12:00:02";"12:00:02";"673.6";"2024-11-26";"192.168.28.2";"761.79"
"3.32";"2024-11-26 13:00:03";"13:00:03";"673.6";"2024-11-26";"192.168.28.2";"761.79"
"3.34";"2024-11-26 14:00:03";"14:00:03";"674.80";"2024-11-26";"192.168.28.2";"764.15"
"3.31";"2024-11-26 15:00:03";"15:00:03";"673.2";"2024-11-26";"192.168.28.2";"767.45"
"3.33";"2024-11-26 16:00:03";"16:00:03";"668.80";"2024-11-26";"192.168.28.2";"757.08"
"3.36";"2024-11-26 17:00:03";"17:00:03";"673.2";"2024-11-26";"192.168.28.2";"761.79"
"3.33";"2024-11-26 18:00:03";"18:00:03";"671.2";"2024-11-26";"192.168.28.2";"762.26"
"3.29";"2024-11-26 19:00:03";"19:00:03";"667.6";"2024-11-26";"192.168.28.2";"755.66"
"3.35";"2024-11-26 20:00:03";"20:00:03";"671.6";"2024-11-26";"192.168.28.2";"757.08"
"3.35";"2024-11-26 21:00:03";"21:00:03";"676.0";"2024-11-26";"192.168.28.2";"764.15"
"3.32";"2024-11-26 22:00:03";"22:00:03";"676.4";"2024-11-26";"192.168.28.2";"765.57"
"3.33";"2024-11-26 23:00:03";"23:00:03";"676.0";"2024-11-26";"192.168.28.2";"766.98"
"3.32";"2024-11-27 00:00:03";"00:00:03";"672.0";"2024-11-27";"192.168.28.2";"759.90"
"3.35";"2024-11-27 01:00:03";"01:00:03";"677.2";"2024-11-27";"192.168.28.2";"764.62"
"3.33";"2024-11-27 02:00:03";"02:00:03";"674.4";"2024-11-27";"192.168.28.2";"763.68"
"3.33";"2024-11-27 03:00:03";"03:00:03";"674.4";"2024-11-27";"192.168.28.2";"763.21"
"3.33";"2024-11-27 04:00:03";"04:00:03";"674.80";"2024-11-27";"192.168.28.2";"764.62"
"3.32";"2024-11-27 05:00:03";"05:00:03";"668.4";"2024-11-27";"192.168.28.2";"760.85"
"3.33";"2024-11-27 06:00:03";"06:00:03";"668.80";"2024-11-27";"192.168.28.2";"760.38"
"3.31";"2024-11-27 07:00:03";"07:00:03";"670.0";"2024-11-27";"192.168.28.2";"760.38"
"3.34";"2024-11-27 08:00:03";"08:00:03";"668.80";"2024-11-27";"192.168.28.2";"759.43"
"3.35";"2024-11-27 09:00:03";"09:00:03";"674.80";"2024-11-27";"192.168.28.2";"762.74"
"3.35";"2024-11-27 10:00:03";"10:00:03";"674.4";"2024-11-27";"192.168.28.2";"760.38"
"3.34";"2024-11-27 11:00:03";"11:00:03";"668.4";"2024-11-27";"192.168.28.2";"754.72"
"3.32";"2024-11-27 12:00:02";"12:00:02";"672.80";"2024-11-27";"192.168.28.2";"759.43"
"3.34";"2024-11-27 13:00:03";"13:00:03";"674.80";"2024-11-27";"192.168.28.2";"763.68"
"3.32";"2024-11-27 15:00:03";"15:00:03";"674.0";"2024-11-27";"192.168.28.2";"761.32"
"3.32";"2024-11-27 16:00:03";"16:00:03";"673.6";"2024-11-27";"192.168.28.2";"763.68"
"3.32";"2024-11-27 17:00:03";"17:00:03";"672.80";"2024-11-27";"192.168.28.2";"762.26"
"3.33";"2024-11-27 18:00:03";"18:00:03";"674.80";"2024-11-27";"192.168.28.2";"762.74"
"3.30";"2024-11-27 19:00:03";"19:00:03";"672.80";"2024-11-27";"192.168.28.2";"761.79"
"3.30";"2024-11-27 20:00:03";"20:00:03";"671.2";"2024-11-27";"192.168.28.2";"761.32"
"3.30";"2024-11-27 21:00:03";"21:00:03";"672.0";"2024-11-27";"192.168.28.2";"761.79"
"3.34";"2024-11-27 22:00:03";"22:00:03";"675.6";"2024-11-27";"192.168.28.2";"763.21"
"3.35";"2024-11-27 23:00:03";"23:00:03";"672.80";"2024-11-27";"192.168.28.2";"757.55"
"3.33";"2024-11-28 00:00:03";"00:00:03";"671.6";"2024-11-28";"192.168.28.2";"760.38"
"3.34";"2024-11-28 01:00:03";"01:00:03";"674.4";"2024-11-28";"192.168.28.2";"758.49"
"3.34";"2024-11-28 02:00:03";"02:00:03";"672.80";"2024-11-28";"192.168.28.2";"760.85"
"3.30";"2024-11-28 03:00:03";"03:00:03";"670.80";"2024-11-28";"192.168.28.2";"761.79"
"3.29";"2024-11-28 04:00:03";"04:00:03";"672.4";"2024-11-28";"192.168.28.2";"761.79"
"3.32";"2024-11-28 05:00:03";"05:00:03";"670.0";"2024-11-28";"192.168.28.2";"760.85"
"3.35";"2024-11-28 06:00:04";"06:00:04";"671.2";"2024-11-28";"192.168.28.2";"758.96"
"3.33";"2024-11-28 07:00:03";"07:00:03";"671.2";"2024-11-28";"192.168.28.2";"761.79"
"3.34";"2024-11-28 08:00:03";"08:00:03";"671.2";"2024-11-28";"192.168.28.2";"760.38"
"3.34";"2024-11-28 09:00:03";"09:00:03";"668.4";"2024-11-28";"192.168.28.2";"755.66"
"3.34";"2024-11-28 10:00:03";"10:00:03";"674.80";"2024-11-28";"192.168.28.2";"761.79"
"3.35";"2024-11-28 11:00:03";"11:00:03";"675.2";"2024-11-28";"192.168.28.2";"764.62"
"3.32";"2024-11-28 12:00:03";"12:00:03";"669.6";"2024-11-28";"192.168.28.2";"758.96"
"3.33";"2024-11-28 13:00:03";"13:00:03";"674.4";"2024-11-28";"192.168.28.2";"763.21"
"3.32";"2024-11-28 14:00:03";"14:00:03";"673.6";"2024-11-28";"192.168.28.2";"764.15"
"3.32";"2024-11-28 15:00:03";"15:00:03";"673.6";"2024-11-28";"192.168.28.2";"763.21"
"3.34";"2024-11-28 16:00:03";"16:00:03";"676.80";"2024-11-28";"192.168.28.2";"766.51"
"3.32";"2024-11-28 17:00:03";"17:00:03";"674.0";"2024-11-28";"192.168.28.2";"766.98"
"3.33";"2024-11-28 18:00:03";"18:00:03";"675.2";"2024-11-28";"192.168.28.2";"767.92"
"3.30";"2024-11-28 19:00:03";"19:00:03";"673.6";"2024-11-28";"192.168.28.2";"765.09"
"3.33";"2024-11-28 20:00:03";"20:00:03";"672.4";"2024-11-28";"192.168.28.2";"761.79"
"3.35";"2024-11-28 21:00:03";"21:00:03";"678.80";"2024-11-28";"192.168.28.2";"764.15"
"3.31";"2024-11-28 22:00:03";"22:00:03";"674.80";"2024-11-28";"192.168.28.2";"762.74"
"3.34";"2024-11-28 23:00:03";"23:00:03";"676.80";"2024-11-28";"192.168.28.2";"766.04"
"3.33";"2024-11-29 00:00:03";"00:00:03";"673.6";"2024-11-29";"192.168.28.2";"764.15"
"3.31";"2024-11-29 01:00:03";"01:00:03";"672.4";"2024-11-29";"192.168.28.2";"764.15"
"3.33";"2024-11-29 02:00:03";"02:00:03";"676.0";"2024-11-29";"192.168.28.2";"763.68"
"3.32";"2024-11-29 03:00:03";"03:00:03";"676.0";"2024-11-29";"192.168.28.2";"764.15"
"3.30";"2024-11-29 04:00:03";"04:00:03";"669.6";"2024-11-29";"192.168.28.2";"761.32"
"3.33";"2024-11-29 05:00:03";"05:00:03";"675.2";"2024-11-29";"192.168.28.2";"766.98"
"3.33";"2024-11-29 06:00:03";"06:00:03";"674.0";"2024-11-29";"192.168.28.2";"764.15"
"3.33";"2024-11-29 07:00:03";"07:00:03";"670.4";"2024-11-29";"192.168.28.2";"758.02"
"3.35";"2024-11-29 08:00:03";"08:00:03";"675.6";"2024-11-29";"192.168.28.2";"767.92"
"3.37";"2024-11-29 09:00:04";"09:00:04";"680.0";"2024-11-29";"192.168.28.2";"767.92"
"3.36";"2024-11-29 10:00:03";"10:00:03";"678.0";"2024-11-29";"192.168.28.2";"764.15"
"3.36";"2024-11-29 11:00:03";"11:00:03";"683.6";"2024-11-29";"192.168.28.2";"774.06"
"3.37";"2024-11-29 12:00:03";"12:00:03";"679.2";"2024-11-29";"192.168.28.2";"765.57"
"3.36";"2024-11-29 13:00:03";"13:00:03";"676.0";"2024-11-29";"192.168.28.2";"762.74"
"3.37";"2024-11-29 14:00:03";"14:00:03";"678.4";"2024-11-29";"192.168.28.2";"765.57"
"3.37";"2024-11-29 15:00:03";"15:00:03";"676.80";"2024-11-29";"192.168.28.2";"765.57"
"3.37";"2024-11-29 16:00:03";"16:00:03";"678.80";"2024-11-29";"192.168.28.2";"766.98"
"3.35";"2024-11-29 17:00:03";"17:00:03";"673.2";"2024-11-29";"192.168.28.2";"760.38"
"3.35";"2024-11-29 18:00:03";"18:00:03";"676.0";"2024-11-29";"192.168.28.2";"763.21"
"3.34";"2024-11-29 19:00:03";"19:00:03";"675.2";"2024-11-29";"192.168.28.2";"766.51"
"3.38";"2024-11-29 20:00:03";"20:00:03";"673.6";"2024-11-29";"192.168.28.2";"760.85"
"3.37";"2024-11-29 21:00:03";"21:00:03";"677.2";"2024-11-29";"192.168.28.2";"762.26"
"3.36";"2024-11-29 22:00:03";"22:00:03";"675.2";"2024-11-29";"192.168.28.2";"762.26"
"3.36";"2024-11-29 23:00:03";"23:00:03";"677.6";"2024-11-29";"192.168.28.2";"764.62"
"3.36";"2024-11-30 00:00:03";"00:00:03";"676.0";"2024-11-30";"192.168.28.2";"762.26"
"3.36";"2024-11-30 01:00:03";"01:00:03";"676.80";"2024-11-30";"192.168.28.2";"764.15"
"3.36";"2024-11-30 02:00:03";"02:00:03";"676.80";"2024-11-30";"192.168.28.2";"763.68"
"3.34";"2024-11-30 03:00:03";"03:00:03";"676.0";"2024-11-30";"192.168.28.2";"761.32"
"3.36";"2024-11-30 04:00:03";"04:00:03";"676.80";"2024-11-30";"192.168.28.2";"764.62"
"3.34";"2024-11-30 05:00:03";"05:00:03";"673.2";"2024-11-30";"192.168.28.2";"759.43"
"3.33";"2024-11-30 06:00:03";"06:00:03";"670.80";"2024-11-30";"192.168.28.2";"760.38"
"3.35";"2024-11-30 07:00:03";"07:00:03";"673.6";"2024-11-30";"192.168.28.2";"761.32"
"3.37";"2024-11-30 08:00:03";"08:00:03";"677.2";"2024-11-30";"192.168.28.2";"764.15"
"3.32";"2024-11-30 09:00:03";"09:00:03";"673.6";"2024-11-30";"192.168.28.2";"764.15"
"3.30";"2024-11-30 10:00:03";"10:00:03";"676.0";"2024-11-30";"192.168.28.2";"764.62"
"3.34";"2024-11-30 11:00:03";"11:00:03";"676.80";"2024-11-30";"192.168.28.2";"767.45"
"3.30";"2024-11-30 12:00:03";"12:00:03";"672.80";"2024-11-30";"192.168.28.2";"762.26"
"3.32";"2024-11-30 13:00:03";"13:00:03";"676.0";"2024-11-30";"192.168.28.2";"765.57"
"3.33";"2024-11-30 14:00:03";"14:00:03";"678.0";"2024-11-30";"192.168.28.2";"770.28"
"3.34";"2024-11-30 15:00:03";"15:00:03";"678.4";"2024-11-30";"192.168.28.2";"770.75"
"3.31";"2024-11-30 16:00:03";"16:00:03";"673.6";"2024-11-30";"192.168.28.2";"763.21"
"3.31";"2024-11-30 17:00:03";"17:00:03";"672.80";"2024-11-30";"192.168.28.2";"763.21"
"3.33";"2024-11-30 18:00:03";"18:00:03";"677.6";"2024-11-30";"192.168.28.2";"767.45"
"3.31";"2024-11-30 19:00:03";"19:00:03";"674.80";"2024-11-30";"192.168.28.2";"764.15"
"3.30";"2024-11-30 20:00:03";"20:00:03";"674.80";"2024-11-30";"192.168.28.2";"764.15"
"3.34";"2024-11-30 21:00:03";"21:00:03";"675.2";"2024-11-30";"192.168.28.2";"761.79"
"3.33";"2024-11-30 22:00:03";"22:00:03";"674.80";"2024-11-30";"192.168.28.2";"762.26"
"3.34";"2024-11-30 23:00:03";"23:00:03";"676.0";"2024-11-30";"192.168.28.2";"763.21"
"3.33";"2024-12-01 00:00:03";"00:00:03";"675.2";"2024-12-01";"192.168.28.2";"765.09"
"3.32";"2024-12-01 01:00:03";"01:00:03";"672.4";"2024-12-01";"192.168.28.2";"761.79"
"3.33";"2024-12-01 02:00:03";"02:00:03";"674.0";"2024-12-01";"192.168.28.2";"762.74"
"3.33";"2024-12-01 03:00:03";"03:00:03";"676.4";"2024-12-01";"192.168.28.2";"766.51"
"3.31";"2024-12-01 04:00:03";"04:00:03";"670.80";"2024-12-01";"192.168.28.2";"761.79"
"3.34";"2024-12-01 05:00:03";"05:00:03";"676.4";"2024-12-01";"192.168.28.2";"766.98"
"3.33";"2024-12-01 06:00:03";"06:00:03";"673.6";"2024-12-01";"192.168.28.2";"763.68"
"3.31";"2024-12-01 07:00:03";"07:00:03";"670.80";"2024-12-01";"192.168.28.2";"758.49"
"3.35";"2024-12-01 08:00:03";"08:00:03";"675.6";"2024-12-01";"192.168.28.2";"763.68"
"3.37";"2024-12-01 09:00:03";"09:00:03";"679.2";"2024-12-01";"192.168.28.2";"766.98"
"3.36";"2024-12-01 10:00:03";"10:00:03";"677.2";"2024-12-01";"192.168.28.2";"764.62"
"3.37";"2024-12-01 11:00:03";"11:00:03";"680.0";"2024-12-01";"192.168.28.2";"765.09"
"3.34";"2024-12-01 12:00:03";"12:00:03";"674.0";"2024-12-01";"192.168.28.2";"758.96"
"3.34";"2024-12-01 13:00:03";"13:00:03";"676.80";"2024-12-01";"192.168.28.2";"761.32"
"3.37";"2024-12-01 14:00:03";"14:00:03";"679.2";"2024-12-01";"192.168.28.2";"764.62"
"3.36";"2024-12-01 15:00:03";"15:00:03";"676.0";"2024-12-01";"192.168.28.2";"762.26"
"3.37";"2024-12-01 16:00:03";"16:00:03";"674.0";"2024-12-01";"192.168.28.2";"759.43"
"3.36";"2024-12-01 17:00:03";"17:00:03";"671.6";"2024-12-01";"192.168.28.2";"756.60"
"3.34";"2024-12-01 18:00:03";"18:00:03";"676.80";"2024-12-01";"192.168.28.2";"767.45"
"3.32";"2024-12-01 19:00:03";"19:00:03";"675.6";"2024-12-01";"192.168.28.2";"765.57"
"3.34";"2024-12-01 20:00:03";"20:00:03";"674.0";"2024-12-01";"192.168.28.2";"761.79"
"3.33";"2024-12-01 21:00:03";"21:00:03";"674.4";"2024-12-01";"192.168.28.2";"760.38"
"3.33";"2024-12-01 22:00:03";"22:00:03";"675.2";"2024-12-01";"192.168.28.2";"761.79"
"3.31";"2024-12-01 23:00:03";"23:00:03";"671.6";"2024-12-01";"192.168.28.2";"759.43"
"3.32";"2024-12-02 00:00:03";"00:00:03";"674.4";"2024-12-02";"192.168.28.2";"762.74"
"3.33";"2024-12-02 01:00:03";"01:00:03";"673.2";"2024-12-02";"192.168.28.2";"761.79"
"3.31";"2024-12-02 02:00:03";"02:00:03";"670.4";"2024-12-02";"192.168.28.2";"760.38"
"3.33";"2024-12-02 03:00:03";"03:00:03";"676.4";"2024-12-02";"192.168.28.2";"765.57"
"3.34";"2024-12-02 04:00:04";"04:00:04";"674.4";"2024-12-02";"192.168.28.2";"764.15"
"3.31";"2024-12-02 05:00:03";"05:00:03";"666.4";"2024-12-02";"192.168.28.2";"754.24"
"3.34";"2024-12-02 06:00:03";"06:00:03";"671.6";"2024-12-02";"192.168.28.2";"758.96"
"3.32";"2024-12-02 07:00:03";"07:00:03";"671.2";"2024-12-02";"192.168.28.2";"759.43"
"3.37";"2024-12-02 08:00:03";"08:00:03";"676.80";"2024-12-02";"192.168.28.2";"766.51"
"3.37";"2024-12-02 09:00:03";"09:00:03";"677.2";"2024-12-02";"192.168.28.2";"763.68"
"3.36";"2024-12-02 10:00:03";"10:00:03";"675.6";"2024-12-02";"192.168.28.2";"762.26"
"3.37";"2024-12-02 11:00:03";"11:00:03";"674.80";"2024-12-02";"192.168.28.2";"761.32"
"3.32";"2024-12-02 12:00:03";"12:00:03";"672.4";"2024-12-02";"192.168.28.2";"762.74"
"3.32";"2024-12-02 13:00:03";"13:00:03";"672.80";"2024-12-02";"192.168.28.2";"761.32"
"3.33";"2024-12-02 14:00:03";"14:00:03";"676.4";"2024-12-02";"192.168.28.2";"767.92"
"3.32";"2024-12-02 15:00:03";"15:00:03";"673.6";"2024-12-02";"192.168.28.2";"764.15"
"3.34";"2024-12-02 16:00:03";"16:00:03";"673.6";"2024-12-02";"192.168.28.2";"760.85"
"3.34";"2024-12-02 17:00:03";"17:00:03";"670.4";"2024-12-02";"192.168.28.2";"758.02"
"3.32";"2024-12-02 18:00:03";"18:00:03";"666.4";"2024-12-02";"192.168.28.2";"758.49"
"3.33";"2024-12-02 19:00:03";"19:00:03";"673.2";"2024-12-02";"192.168.28.2";"761.32"
"3.33";"2024-12-02 20:00:03";"20:00:03";"674.0";"2024-12-02";"192.168.28.2";"763.68"
"3.32";"2024-12-02 21:00:03";"21:00:03";"671.2";"2024-12-02";"192.168.28.2";"760.38"
"3.33";"2024-12-02 22:00:03";"22:00:03";"672.4";"2024-12-02";"192.168.28.2";"759.90"
"3.34";"2024-12-02 23:00:03";"23:00:03";"674.0";"2024-12-02";"192.168.28.2";"757.08"
"3.32";"2024-12-03 00:00:03";"00:00:03";"668.0";"2024-12-03";"192.168.28.2";"757.08"
"3.36";"2024-12-03 01:00:03";"01:00:03";"677.2";"2024-12-03";"192.168.28.2";"763.21"
"3.36";"2024-12-03 02:00:03";"02:00:03";"677.2";"2024-12-03";"192.168.28.2";"766.04"
"3.30";"2024-12-03 03:00:03";"03:00:03";"667.6";"2024-12-03";"192.168.28.2";"755.19"
"3.34";"2024-12-03 04:00:03";"04:00:03";"673.6";"2024-12-03";"192.168.28.2";"761.32"
"3.34";"2024-12-03 05:00:03";"05:00:03";"674.4";"2024-12-03";"192.168.28.2";"761.79"
"3.34";"2024-12-03 06:00:03";"06:00:03";"674.80";"2024-12-03";"192.168.28.2";"763.68"
"3.33";"2024-12-03 07:00:03";"07:00:03";"674.80";"2024-12-03";"192.168.28.2";"762.74"
"3.33";"2024-12-03 08:00:03";"08:00:03";"674.4";"2024-12-03";"192.168.28.2";"763.68"
"3.34";"2024-12-03 09:00:03";"09:00:03";"673.2";"2024-12-03";"192.168.28.2";"762.74"
"3.34";"2024-12-03 10:00:03";"10:00:03";"672.0";"2024-12-03";"192.168.28.2";"759.90"
"3.32";"2024-12-03 11:00:03";"11:00:03";"674.80";"2024-12-03";"192.168.28.2";"766.04"
"3.31";"2024-12-03 12:00:02";"12:00:02";"674.4";"2024-12-03";"192.168.28.2";"764.62"
"3.34";"2024-12-03 13:00:04";"13:00:04";"670.80";"2024-12-03";"192.168.28.2";"756.60"
"3.36";"2024-12-03 15:00:03";"15:00:03";"676.0";"2024-12-03";"192.168.28.2";"761.79"
"3.34";"2024-12-03 16:00:03";"16:00:03";"668.0";"2024-12-03";"192.168.28.2";"755.66"
"3.34";"2024-12-03 17:00:03";"17:00:03";"671.2";"2024-12-03";"192.168.28.2";"758.49"
"3.36";"2024-12-03 18:00:03";"18:00:03";"674.0";"2024-12-03";"192.168.28.2";"761.32"
"3.35";"2024-12-03 19:00:03";"19:00:03";"674.4";"2024-12-03";"192.168.28.2";"762.74"
"3.34";"2024-12-03 20:00:03";"20:00:03";"675.6";"2024-12-03";"192.168.28.2";"763.21"
"3.33";"2024-12-03 21:00:03";"21:00:03";"675.2";"2024-12-03";"192.168.28.2";"763.68"
"3.32";"2024-12-03 22:00:03";"22:00:03";"675.6";"2024-12-03";"192.168.28.2";"765.57"
"3.34";"2024-12-03 23:00:03";"23:00:03";"680.0";"2024-12-03";"192.168.28.2";"769.81"
"3.32";"2024-12-04 00:00:03";"00:00:03";"676.4";"2024-12-04";"192.168.28.2";"765.57"
"3.32";"2024-12-04 01:00:04";"01:00:04";"674.80";"2024-12-04";"192.168.28.2";"768.87"
"3.33";"2024-12-04 02:00:03";"02:00:03";"674.80";"2024-12-04";"192.168.28.2";"761.32"
"3.35";"2024-12-04 03:00:04";"03:00:04";"675.2";"2024-12-04";"192.168.28.2";"763.21"
"3.36";"2024-12-04 04:00:03";"04:00:03";"678.4";"2024-12-04";"192.168.28.2";"765.57"
"3.32";"2024-12-04 05:00:03";"05:00:03";"667.2";"2024-12-04";"192.168.28.2";"755.19"
"3.37";"2024-12-04 06:00:03";"06:00:03";"675.6";"2024-12-04";"192.168.28.2";"763.21"
"3.33";"2024-12-04 07:00:03";"07:00:03";"675.6";"2024-12-04";"192.168.28.2";"766.04"
"3.36";"2024-12-04 08:00:03";"08:00:03";"671.6";"2024-12-04";"192.168.28.2";"761.79"
"3.36";"2024-12-04 09:00:03";"09:00:03";"675.6";"2024-12-04";"192.168.28.2";"763.21"
"3.36";"2024-12-04 10:00:03";"10:00:03";"678.4";"2024-12-04";"192.168.28.2";"765.57"
"3.34";"2024-12-04 11:00:04";"11:00:04";"674.4";"2024-12-04";"192.168.28.2";"760.85"
"3.38";"2024-12-04 12:00:03";"12:00:03";"680.4";"2024-12-04";"192.168.28.2";"767.45"
"3.36";"2024-12-04 13:00:03";"13:00:03";"674.4";"2024-12-04";"192.168.28.2";"766.04"
"3.36";"2024-12-04 14:00:03";"14:00:03";"675.6";"2024-12-04";"192.168.28.2";"763.21"
"3.33";"2024-12-04 15:00:03";"15:00:03";"674.4";"2024-12-04";"192.168.28.2";"761.32"
"3.32";"2024-12-04 16:00:03";"16:00:03";"674.0";"2024-12-04";"192.168.28.2";"764.62"
"3.34";"2024-12-04 17:00:03";"17:00:03";"676.4";"2024-12-04";"192.168.28.2";"766.98"
"3.33";"2024-12-04 18:00:03";"18:00:03";"674.4";"2024-12-04";"192.168.28.2";"764.62"
"3.33";"2024-12-04 19:00:04";"19:00:04";"675.2";"2024-12-04";"192.168.28.2";"767.92"
"3.34";"2024-12-04 20:00:03";"20:00:03";"675.2";"2024-12-04";"192.168.28.2";"759.90"
"3.33";"2024-12-04 21:00:03";"21:00:03";"676.80";"2024-12-04";"192.168.28.2";"762.74"
"3.32";"2024-12-04 22:00:03";"22:00:03";"675.2";"2024-12-04";"192.168.28.2";"765.09"
"3.31";"2024-12-04 23:00:04";"23:00:04";"671.6";"2024-12-04";"192.168.28.2";"762.26"
"3.33";"2024-12-05 00:00:03";"00:00:03";"675.6";"2024-12-05";"192.168.28.2";"765.57"
"3.32";"2024-12-05 01:00:04";"01:00:04";"676.4";"2024-12-05";"192.168.28.2";"765.09"
"3.32";"2024-12-05 02:00:03";"02:00:03";"677.2";"2024-12-05";"192.168.28.2";"766.98"
"3.33";"2024-12-05 03:00:03";"03:00:03";"675.2";"2024-12-05";"192.168.28.2";"767.92"
"3.32";"2024-12-05 04:00:03";"04:00:03";"674.80";"2024-12-05";"192.168.28.2";"766.51"
"3.33";"2024-12-05 05:00:03";"05:00:03";"675.6";"2024-12-05";"192.168.28.2";"766.98"
"3.33";"2024-12-05 06:00:03";"06:00:03";"675.2";"2024-12-05";"192.168.28.2";"766.51"
"3.37";"2024-12-05 07:00:03";"07:00:03";"675.6";"2024-12-05";"192.168.28.2";"764.62"
"3.36";"2024-12-05 08:00:03";"08:00:03";"674.0";"2024-12-05";"192.168.28.2";"764.15"
"3.36";"2024-12-05 09:00:04";"09:00:04";"671.6";"2024-12-05";"192.168.28.2";"756.13"
"3.38";"2024-12-05 10:00:03";"10:00:03";"676.4";"2024-12-05";"192.168.28.2";"759.43"
"3.33";"2024-12-05 11:00:03";"11:00:03";"674.0";"2024-12-05";"192.168.28.2";"762.26"
"3.32";"2024-12-05 12:00:03";"12:00:03";"670.0";"2024-12-05";"192.168.28.2";"758.96"
"3.34";"2024-12-05 13:00:03";"13:00:03";"675.2";"2024-12-05";"192.168.28.2";"765.09"
"3.32";"2024-12-05 15:00:03";"15:00:03";"670.4";"2024-12-05";"192.168.28.2";"760.38"
"3.32";"2024-12-05 16:00:03";"16:00:03";"673.2";"2024-12-05";"192.168.28.2";"763.21"
"3.30";"2024-12-05 17:00:03";"17:00:03";"674.0";"2024-12-05";"192.168.28.2";"759.90"
"3.3";"2024-12-05 18:00:03";"18:00:03";"668.0";"2024-12-05";"192.168.28.2";"758.02"
