endpoint,Timestamp,VA,CO2Emission,Our_CO2_Emissions_In_Grams,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,21/01/2025 22.00,2512.74,35.75,89.83,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,21/01/2025 22.00,718.4,35.75,25.68,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,21/01/2025 22.00,661.79,35.75,23.66,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,21/01/2025 22.00,3574.53,35.75,127.79,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,21/01/2025 22.00,1108.49,35.75,39.63,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,21/01/2025 22.00,3782.55,35.75,135.23,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,21/01/2025 23.00,3766.51,37.92,142.83,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,21/01/2025 23.00,900.94,37.92,34.16,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,21/01/2025 23.00,3634.9,37.92,137.84,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,21/01/2025 23.00,663.68,37.92,25.17,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,21/01/2025 23.00,727.83,37.92,27.6,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,21/01/2025 23.00,1106.13,37.92,41.94,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,21/01/2025 23.00,3040.09,37.92,115.28,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,21/01/2025 23.00,2511.79,37.92,95.25,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,22/01/2025 00.00,892.92,40.67,36.32,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,22/01/2025 00.00,723.11,40.67,29.41,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,22/01/2025 00.00,3577.83,40.67,145.51,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,22/01/2025 00.00,3766.98,40.67,153.2,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,22/01/2025 00.00,2520.28,40.67,102.5,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,22/01/2025 00.00,1116.98,40.67,45.43,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,22/01/2025 00.00,673.11,40.67,27.38,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,22/01/2025 00.00,3008.96,40.67,122.37,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,22/01/2025 01.00,3651.89,41,149.73,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,22/01/2025 01.00,3832.08,41,157.12,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,22/01/2025 01.00,896.23,41,36.75,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,22/01/2025 01.00,2523.58,41,103.47,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,22/01/2025 01.00,662.26,41,27.15,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,22/01/2025 01.00,1124.53,41,46.11,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,22/01/2025 01.00,3053.3,41,125.19,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,22/01/2025 01.00,725,41,29.72,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,22/01/2025 02.00,666.51,40.75,27.16,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,22/01/2025 02.00,3050.47,40.75,124.31,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,22/01/2025 02.00,3774.06,40.75,153.79,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,22/01/2025 02.00,1130.19,40.75,46.06,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,22/01/2025 02.00,894.81,40.75,36.46,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,22/01/2025 02.00,722.17,40.75,29.43,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,22/01/2025 02.00,2509.43,40.75,102.26,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,22/01/2025 02.00,3621.7,40.75,147.58,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,22/01/2025 03.00,3593.4,40.58,145.82,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,22/01/2025 03.00,895.75,40.58,36.35,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,22/01/2025 03.00,2535.38,40.58,102.89,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,22/01/2025 03.00,657.55,40.58,26.68,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,22/01/2025 03.00,1105.66,40.58,44.87,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,22/01/2025 03.00,3774.06,40.58,153.15,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,22/01/2025 03.00,3037.74,40.58,123.27,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,22/01/2025 03.00,725,40.58,29.42,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,22/01/2025 04.00,3027.36,41,124.12,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,22/01/2025 04.00,717.92,41,29.43,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,22/01/2025 04.00,671.7,41,27.54,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,22/01/2025 04.00,3620.28,41,148.43,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,22/01/2025 04.00,894.34,41,36.67,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,22/01/2025 04.00,2520.75,41,103.35,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,22/01/2025 04.00,3791.98,41,155.47,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,22/01/2025 04.00,1106.13,41,45.35,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,22/01/2025 05.00,1111.32,40.67,45.2,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,22/01/2025 05.00,663.68,40.67,26.99,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,22/01/2025 05.00,3039.62,40.67,123.62,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,22/01/2025 05.00,897.64,40.67,36.51,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,22/01/2025 05.00,3600.47,40.67,146.43,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,22/01/2025 05.00,3795.75,40.67,154.37,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,22/01/2025 05.00,729.24,40.67,29.66,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,22/01/2025 05.00,2537.26,40.67,103.19,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,22/01/2025 06.00,3027.36,41.75,126.39,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,22/01/2025 06.00,3784.9,41.75,158.02,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,22/01/2025 06.00,897.64,41.75,37.48,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,22/01/2025 06.00,2470.75,41.75,103.15,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,22/01/2025 06.00,722.64,41.75,30.17,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,22/01/2025 06.00,3604.72,41.75,150.5,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,22/01/2025 06.00,1104.25,41.75,46.1,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,22/01/2025 06.00,651.42,41.75,27.2,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,22/01/2025 07.00,1105.66,74.83,82.74,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,22/01/2025 07.00,2527.36,74.83,189.12,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,22/01/2025 07.00,896.23,74.83,67.06,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,22/01/2025 07.00,3771.23,74.83,282.2,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,22/01/2025 07.00,3015.09,74.83,225.62,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,22/01/2025 07.00,716.98,74.83,53.65,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,22/01/2025 07.00,3590.09,74.83,268.65,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,22/01/2025 07.00,651.89,74.83,48.78,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,22/01/2025 08.00,1086.79,74.5,80.97,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,22/01/2025 08.00,721.23,74.5,53.73,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,22/01/2025 08.00,3064.15,74.5,228.28,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,22/01/2025 08.00,3607.08,74.5,268.73,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,22/01/2025 08.00,2532.08,74.5,188.64,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,22/01/2025 08.00,660.85,74.5,49.23,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,22/01/2025 08.00,899.06,74.5,66.98,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,22/01/2025 08.00,3802.36,74.5,283.28,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,22/01/2025 09.00,3775.47,44.25,167.06,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,22/01/2025 09.00,2534.43,44.25,112.15,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,22/01/2025 09.00,3567.45,44.25,157.86,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,22/01/2025 09.00,1121.23,44.25,49.61,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,22/01/2025 09.00,672.17,44.25,29.74,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,22/01/2025 09.00,889.62,44.25,39.37,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,22/01/2025 09.00,725,44.25,32.08,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,22/01/2025 09.00,3017.92,44.25,133.54,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,22/01/2025 10.00,662.74,81.92,54.29,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,22/01/2025 10.00,3048.58,81.92,249.74,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,22/01/2025 10.00,722.17,81.92,59.16,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,22/01/2025 10.00,2528.77,81.92,207.16,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,22/01/2025 10.00,895.28,81.92,73.34,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,22/01/2025 10.00,3607.08,81.92,295.49,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,22/01/2025 10.00,1103.77,81.92,90.42,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,22/01/2025 10.00,3814.62,81.92,312.49,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,22/01/2025 11.00,1110.85,93.17,103.5,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,22/01/2025 11.00,894.81,93.17,83.37,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,22/01/2025 11.00,2498.58,93.17,232.79,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,22/01/2025 11.00,658.49,93.17,61.35,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,22/01/2025 11.00,3026.42,93.17,281.97,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,22/01/2025 11.00,725.94,93.17,67.64,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,22/01/2025 11.00,3621.7,93.17,337.43,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,22/01/2025 11.00,3809.43,93.17,354.92,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,22/01/2025 12.00,3018.4,68.33,206.25,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,22/01/2025 12.00,726.89,68.33,49.67,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,22/01/2025 12.00,900.94,68.33,61.56,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,22/01/2025 12.00,3604.72,68.33,246.31,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,22/01/2025 12.00,2538.21,68.33,173.44,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,22/01/2025 12.00,669.81,68.33,45.77,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,22/01/2025 12.00,3766.98,68.33,257.4,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,22/01/2025 12.00,1103.3,68.33,75.39,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,22/01/2025 13.00,724.53,71.25,51.62,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,22/01/2025 13.00,3590.57,71.25,255.83,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,22/01/2025 13.00,3016.98,71.25,214.96,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,22/01/2025 13.00,3801.42,71.25,270.85,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,22/01/2025 13.00,889.15,71.25,63.35,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,22/01/2025 13.00,2525.94,71.25,179.97,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,22/01/2025 13.00,664.62,71.25,47.35,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,22/01/2025 13.00,1097.17,71.25,78.17,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,22/01/2025 14.00,2498.11,74.42,185.91,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,22/01/2025 14.00,894.34,74.42,66.56,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,22/01/2025 14.00,3599.06,74.42,267.84,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,22/01/2025 14.00,724.06,74.42,53.88,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,22/01/2025 14.00,1103.3,74.42,82.11,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,22/01/2025 14.00,3783.49,74.42,281.57,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,22/01/2025 14.00,3050.47,74.42,227.02,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,22/01/2025 14.00,658.96,74.42,49.04,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,22/01/2025 15.00,725.94,74.08,53.78,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,22/01/2025 15.00,897.64,74.08,66.5,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,22/01/2025 15.00,2533.96,74.08,187.72,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,22/01/2025 15.00,3024.06,74.08,224.02,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,22/01/2025 15.00,3772.17,74.08,279.44,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,22/01/2025 15.00,669.34,74.08,49.58,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,22/01/2025 15.00,1102.83,74.08,81.7,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,22/01/2025 15.00,3607.55,74.08,267.25,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,22/01/2025 16.00,678.3,75.08,50.93,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,22/01/2025 16.00,2506.13,75.08,188.16,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,22/01/2025 16.00,3029.24,75.08,227.44,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,22/01/2025 16.00,1120.28,75.08,84.11,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,22/01/2025 16.00,897.64,75.08,67.39,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,22/01/2025 16.00,727.36,75.08,54.61,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,22/01/2025 16.00,3772.17,75.08,283.21,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,22/01/2025 16.00,3579.24,75.08,268.73,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,22/01/2025 17.00,662.74,57.83,38.33,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,22/01/2025 17.00,897.64,57.83,51.91,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,22/01/2025 17.00,3614.15,57.83,209.01,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,22/01/2025 17.00,2542.92,57.83,147.06,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,22/01/2025 17.00,1107.08,57.83,64.02,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,22/01/2025 17.00,725,57.83,41.93,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,22/01/2025 17.00,3047.64,57.83,176.25,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,22/01/2025 17.00,3764.62,57.83,217.71,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,22/01/2025 18.00,3754.72,39.83,149.55,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,22/01/2025 18.00,3601.89,39.83,143.46,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,22/01/2025 18.00,726.42,39.83,28.93,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,22/01/2025 18.00,897.64,39.83,35.75,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,22/01/2025 18.00,2508.02,39.83,99.89,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,22/01/2025 18.00,669.34,39.83,26.66,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,22/01/2025 18.00,3025.47,39.83,120.5,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,22/01/2025 18.00,1108.49,39.83,44.15,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,22/01/2025 19.00,3790.09,37.83,143.38,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,22/01/2025 19.00,3049.06,37.83,115.35,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,22/01/2025 19.00,3617.45,37.83,136.85,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,22/01/2025 19.00,675,37.83,25.54,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,22/01/2025 19.00,1110.85,37.83,42.02,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,22/01/2025 19.00,902.83,37.83,34.15,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,22/01/2025 19.00,728.77,37.83,27.57,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,22/01/2025 19.00,2525.94,37.83,95.56,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,22/01/2025 20.00,897.17,38.17,34.24,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,22/01/2025 20.00,2491.51,38.17,95.1,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,22/01/2025 20.00,3614.15,38.17,137.95,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,22/01/2025 20.00,1108.96,38.17,42.33,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,22/01/2025 20.00,717.92,38.17,27.4,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,22/01/2025 20.00,661.32,38.17,25.24,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,22/01/2025 20.00,3032.08,38.17,115.73,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,22/01/2025 20.00,3765.09,38.17,143.71,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,22/01/2025 21.00,723.11,35.17,25.43,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,22/01/2025 21.00,893.87,35.17,31.44,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,22/01/2025 21.00,2536.32,35.17,89.2,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,22/01/2025 21.00,3619.34,35.17,127.29,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,22/01/2025 21.00,3023.58,35.17,106.34,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,22/01/2025 21.00,1108.02,35.17,38.97,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,22/01/2025 21.00,671.7,35.17,23.62,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,22/01/2025 21.00,3807.08,35.17,133.9,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,22/01/2025 22.00,3604.24,30,108.13,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,22/01/2025 22.00,900.47,30,27.01,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,22/01/2025 22.00,2508.96,30,75.27,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,22/01/2025 22.00,660.38,30,19.81,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,22/01/2025 22.00,3045.75,30,91.37,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,22/01/2025 22.00,3817.45,30,114.52,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,22/01/2025 22.00,723.58,30,21.71,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,22/01/2025 22.00,1116.51,30,33.5,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,22/01/2025 23.00,664.15,30.17,20.04,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,22/01/2025 23.00,1118.87,30.17,33.76,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,22/01/2025 23.00,716.51,30.17,21.62,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,22/01/2025 23.00,3040.57,30.17,91.73,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,22/01/2025 23.00,3775.94,30.17,113.92,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,22/01/2025 23.00,892.92,30.17,26.94,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,22/01/2025 23.00,2511.79,30.17,75.78,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,22/01/2025 23.00,3607.08,30.17,108.83,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,23/01/2025 00.00,1109.43,23.25,25.79,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,23/01/2025 00.00,3050.47,23.25,70.92,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,23/01/2025 00.00,2529.72,23.25,58.82,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,23/01/2025 00.00,900,23.25,20.92,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,23/01/2025 00.00,3592.45,23.25,83.52,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,23/01/2025 00.00,722.64,23.25,16.8,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,23/01/2025 00.00,666.04,23.25,15.49,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,23/01/2025 00.00,3813.21,23.25,88.66,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,23/01/2025 01.00,724.06,23,16.65,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,23/01/2025 01.00,2530.19,23,58.19,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,23/01/2025 01.00,3608.02,23,82.98,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,23/01/2025 01.00,902.36,23,20.75,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,23/01/2025 01.00,657.08,23,15.11,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,23/01/2025 01.00,1128.77,23,25.96,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,23/01/2025 01.00,3809.9,23,87.63,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,23/01/2025 01.00,3038.68,23,69.89,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,23/01/2025 02.00,657.55,23.25,15.29,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,23/01/2025 02.00,3771.7,23.25,87.69,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,23/01/2025 02.00,725,23.25,16.86,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,23/01/2025 02.00,2494.81,23.25,58,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,23/01/2025 02.00,3022.17,23.25,70.27,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,23/01/2025 02.00,895.28,23.25,20.82,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,23/01/2025 02.00,1101.89,23.25,25.62,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,23/01/2025 02.00,3603.77,23.25,83.79,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,23/01/2025 03.00,3580.19,23,82.34,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,23/01/2025 03.00,2525,23,58.08,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,23/01/2025 03.00,1107.55,23,25.47,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,23/01/2025 03.00,3802.83,23,87.47,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,23/01/2025 03.00,667.92,23,15.36,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,23/01/2025 03.00,3040.57,23,69.93,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,23/01/2025 03.00,729.72,23,16.78,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,23/01/2025 03.00,901.42,23,20.73,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,23/01/2025 04.00,2511.32,23,57.76,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,23/01/2025 04.00,3616.04,23,83.17,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,23/01/2025 04.00,723.11,23,16.63,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,23/01/2025 04.00,3042.45,23,69.98,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,23/01/2025 04.00,3782.08,23,86.99,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,23/01/2025 04.00,899.53,23,20.69,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,23/01/2025 04.00,1104.25,23,25.4,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,23/01/2025 04.00,680.66,23,15.66,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,23/01/2025 05.00,1123.11,22.5,25.27,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,23/01/2025 05.00,3027.83,22.5,68.13,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,23/01/2025 05.00,3454.72,22.5,77.73,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,23/01/2025 05.00,2515.09,22.5,56.59,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,23/01/2025 05.00,726.42,22.5,16.34,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,23/01/2025 05.00,3656.6,22.5,82.27,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,23/01/2025 05.00,897.64,22.5,20.2,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,23/01/2025 05.00,671.7,22.5,15.11,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,23/01/2025 06.00,3423.58,23,78.74,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,23/01/2025 06.00,901.42,23,20.73,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,23/01/2025 06.00,2513.68,23,57.81,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,23/01/2025 06.00,1098.11,23,25.26,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,23/01/2025 06.00,3688.68,23,84.84,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,23/01/2025 06.00,722.17,23,16.61,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,23/01/2025 06.00,3013.21,23,69.3,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,23/01/2025 06.00,661.32,23,15.21,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,23/01/2025 07.00,899.53,27.42,24.67,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,23/01/2025 07.00,3029.72,27.42,83.07,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,23/01/2025 07.00,671.23,27.42,18.41,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,23/01/2025 07.00,2500.94,27.42,68.58,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,23/01/2025 07.00,1104.72,27.42,30.29,,,,,,,,,,,,,,,,,,,,,
