"A";"timestamp";"time";"W";"date";"endpoint";"VA"
"3.85";"2024-12-23 15:00:02";"15:00:02";"814.80";"2024-12-23";"192.168.28.3";"895.75"
"3.91";"2024-12-23 16:00:03";"16:00:03";"815.6";"2024-12-23";"192.168.28.3";"893.87"
"3.91";"2024-12-23 17:00:03";"17:00:03";"815.6";"2024-12-23";"192.168.28.3";"892.92"
"3.91";"2024-12-23 18:00:05";"18:00:05";"819.2";"2024-12-23";"192.168.28.3";"895.75"
"3.84";"2024-12-23 19:00:03";"19:00:03";"805.2";"2024-12-23";"192.168.28.3";"889.62"
"3.86";"2024-12-23 20:00:03";"20:00:03";"811.2";"2024-12-23";"192.168.28.3";"890.57"
"3.89";"2024-12-23 21:00:02";"21:00:02";"820.0";"2024-12-23";"192.168.28.3";"897.64"
"3.86";"2024-12-23 22:00:03";"22:00:03";"806.80";"2024-12-23";"192.168.28.3";"884.90"
"3.90";"2024-12-23 23:00:03";"23:00:03";"820.4";"2024-12-23";"192.168.28.3";"897.64"
"3.87";"2024-12-24 00:00:03";"00:00:03";"819.6";"2024-12-24";"192.168.28.3";"900.0"
"3.87";"2024-12-24 01:00:03";"01:00:03";"812.80";"2024-12-24";"192.168.28.3";"893.40"
"3.86";"2024-12-24 02:00:02";"02:00:02";"813.2";"2024-12-24";"192.168.28.3";"893.40"
"3.89";"2024-12-24 03:00:03";"03:00:03";"815.6";"2024-12-24";"192.168.28.3";"893.87"
"3.90";"2024-12-24 04:00:03";"04:00:03";"814.4";"2024-12-24";"192.168.28.3";"893.40"
"3.89";"2024-12-24 05:00:03";"05:00:03";"813.2";"2024-12-24";"192.168.28.3";"892.92"
"3.95";"2024-12-24 06:00:03";"06:00:03";"823.6";"2024-12-24";"192.168.28.3";"902.36"
"3.94";"2024-12-24 07:00:03";"07:00:03";"822.4";"2024-12-24";"192.168.28.3";"896.70"
"3.92";"2024-12-24 08:00:03";"08:00:03";"818.0";"2024-12-24";"192.168.28.3";"893.40"
"3.92";"2024-12-24 09:00:03";"09:00:03";"814.0";"2024-12-24";"192.168.28.3";"888.68"
"3.90";"2024-12-24 10:00:03";"10:00:03";"813.6";"2024-12-24";"192.168.28.3";"890.09"
"3.89";"2024-12-24 11:00:02";"11:00:02";"809.2";"2024-12-24";"192.168.28.3";"885.85"
"3.89";"2024-12-24 12:00:02";"12:00:02";"810.0";"2024-12-24";"192.168.28.3";"891.04"
"3.89";"2024-12-24 13:00:02";"13:00:02";"813.6";"2024-12-24";"192.168.28.3";"890.09"
"3.88";"2024-12-24 15:00:02";"15:00:02";"813.6";"2024-12-24";"192.168.28.3";"890.09"
"3.90";"2024-12-24 16:00:02";"16:00:02";"812.0";"2024-12-24";"192.168.28.3";"886.32"
"3.92";"2024-12-24 17:00:02";"17:00:02";"811.2";"2024-12-24";"192.168.28.3";"885.85"
"3.92";"2024-12-24 18:00:05";"18:00:05";"816.0";"2024-12-24";"192.168.28.3";"891.04"
"3.87";"2024-12-24 19:00:02";"19:00:02";"815.2";"2024-12-24";"192.168.28.3";"894.81"
"3.89";"2024-12-24 20:00:02";"20:00:02";"815.2";"2024-12-24";"192.168.28.3";"893.40"
"3.88";"2024-12-24 21:00:03";"21:00:03";"813.2";"2024-12-24";"192.168.28.3";"892.92"
"3.88";"2024-12-24 22:00:03";"22:00:03";"817.2";"2024-12-24";"192.168.28.3";"896.70"
"3.88";"2024-12-24 23:00:02";"23:00:02";"811.6";"2024-12-24";"192.168.28.3";"889.62"
"3.88";"2024-12-25 00:00:03";"00:00:03";"810.80";"2024-12-25";"192.168.28.3";"890.09"
"3.90";"2024-12-25 01:00:02";"01:00:02";"819.6";"2024-12-25";"192.168.28.3";"897.17"
"3.88";"2024-12-25 02:00:03";"02:00:03";"817.6";"2024-12-25";"192.168.28.3";"896.23"
"3.87";"2024-12-25 03:00:03";"03:00:03";"811.6";"2024-12-25";"192.168.28.3";"890.57"
"3.88";"2024-12-25 04:00:03";"04:00:03";"813.2";"2024-12-25";"192.168.28.3";"892.45"
"3.87";"2024-12-25 05:00:02";"05:00:02";"811.6";"2024-12-25";"192.168.28.3";"895.28"
"3.90";"2024-12-25 06:00:02";"06:00:02";"818.4";"2024-12-25";"192.168.28.3";"897.64"
"3.88";"2024-12-25 07:00:02";"07:00:02";"814.4";"2024-12-25";"192.168.28.3";"892.92"
"3.90";"2024-12-25 08:00:03";"08:00:03";"816.80";"2024-12-25";"192.168.28.3";"894.81"
"3.91";"2024-12-25 09:00:02";"09:00:02";"814.4";"2024-12-25";"192.168.28.3";"891.98"
"3.90";"2024-12-25 10:00:02";"10:00:02";"811.6";"2024-12-25";"192.168.28.3";"889.15"
"3.90";"2024-12-25 11:00:02";"11:00:02";"811.2";"2024-12-25";"192.168.28.3";"886.79"
"3.92";"2024-12-25 12:00:02";"12:00:02";"814.4";"2024-12-25";"192.168.28.3";"888.68"
"3.91";"2024-12-25 13:00:02";"13:00:02";"814.4";"2024-12-25";"192.168.28.3";"889.62"
"3.91";"2024-12-25 14:00:02";"14:00:02";"813.2";"2024-12-25";"192.168.28.3";"889.15"
"3.91";"2024-12-25 15:00:02";"15:00:02";"814.80";"2024-12-25";"192.168.28.3";"891.04"
"3.89";"2024-12-25 16:00:02";"16:00:02";"806.80";"2024-12-25";"192.168.28.3";"882.55"
"3.92";"2024-12-25 17:00:03";"17:00:03";"814.4";"2024-12-25";"192.168.28.3";"889.62"
"3.90";"2024-12-25 18:00:05";"18:00:05";"812.4";"2024-12-25";"192.168.28.3";"888.68"
"3.89";"2024-12-25 19:00:02";"19:00:02";"812.4";"2024-12-25";"192.168.28.3";"889.15"
"3.93";"2024-12-25 20:00:03";"20:00:03";"820.80";"2024-12-25";"192.168.28.3";"897.17"
"3.88";"2024-12-25 21:00:02";"21:00:02";"810.4";"2024-12-25";"192.168.28.3";"889.62"
"3.89";"2024-12-25 22:00:02";"22:00:02";"812.80";"2024-12-25";"192.168.28.3";"890.09"
"3.89";"2024-12-25 23:00:03";"23:00:03";"810.4";"2024-12-25";"192.168.28.3";"893.87"
"3.91";"2024-12-26 00:00:03";"00:00:03";"820.0";"2024-12-26";"192.168.28.3";"898.58"
"3.92";"2024-12-26 01:00:03";"01:00:03";"817.6";"2024-12-26";"192.168.28.3";"896.23"
"3.88";"2024-12-26 02:00:02";"02:00:02";"811.6";"2024-12-26";"192.168.28.3";"891.04"
"3.88";"2024-12-26 03:00:03";"03:00:03";"812.80";"2024-12-26";"192.168.28.3";"891.98"
"3.90";"2024-12-26 04:00:03";"04:00:03";"817.2";"2024-12-26";"192.168.28.3";"895.75"
"3.90";"2024-12-26 05:00:03";"05:00:03";"816.4";"2024-12-26";"192.168.28.3";"896.23"
"3.90";"2024-12-26 06:00:02";"06:00:02";"817.2";"2024-12-26";"192.168.28.3";"896.70"
"3.90";"2024-12-26 07:00:02";"07:00:02";"814.4";"2024-12-26";"192.168.28.3";"891.51"
"3.91";"2024-12-26 08:00:02";"08:00:02";"816.0";"2024-12-26";"192.168.28.3";"891.98"
"3.92";"2024-12-26 09:00:02";"09:00:02";"815.2";"2024-12-26";"192.168.28.3";"890.57"
"3.94";"2024-12-26 10:00:03";"10:00:03";"816.4";"2024-12-26";"192.168.28.3";"891.51"
"3.96";"2024-12-26 11:00:02";"11:00:02";"823.2";"2024-12-26";"192.168.28.3";"897.64"
"3.88";"2024-12-26 12:00:02";"12:00:02";"813.6";"2024-12-26";"192.168.28.3";"889.62"
"3.89";"2024-12-26 13:00:03";"13:00:03";"819.2";"2024-12-26";"192.168.28.3";"900.0"
"3.84";"2024-12-26 14:00:02";"14:00:02";"809.2";"2024-12-26";"192.168.28.3";"890.57"
"3.86";"2024-12-26 15:00:03";"15:00:03";"813.2";"2024-12-26";"192.168.28.3";"894.81"
"3.86";"2024-12-26 16:00:03";"16:00:03";"812.80";"2024-12-26";"192.168.28.3";"892.92"
"3.86";"2024-12-26 17:00:03";"17:00:03";"811.6";"2024-12-26";"192.168.28.3";"892.92"
"3.87";"2024-12-26 18:00:05";"18:00:05";"815.6";"2024-12-26";"192.168.28.3";"895.75"
"3.86";"2024-12-26 19:00:03";"19:00:03";"812.80";"2024-12-26";"192.168.28.3";"894.81"
"3.88";"2024-12-26 20:00:02";"20:00:02";"820.4";"2024-12-26";"192.168.28.3";"901.42"
"3.86";"2024-12-26 21:00:02";"21:00:02";"816.80";"2024-12-26";"192.168.28.3";"899.53"
"3.89";"2024-12-26 22:00:03";"22:00:03";"813.6";"2024-12-26";"192.168.28.3";"892.45"
"3.90";"2024-12-26 23:00:02";"23:00:02";"814.80";"2024-12-26";"192.168.28.3";"893.87"
"3.87";"2024-12-27 00:00:02";"00:00:02";"812.0";"2024-12-27";"192.168.28.3";"891.98"
"3.90";"2024-12-27 01:00:02";"01:00:02";"818.4";"2024-12-27";"192.168.28.3";"897.64"
"3.88";"2024-12-27 02:00:03";"02:00:03";"813.6";"2024-12-27";"192.168.28.3";"893.40"
"3.88";"2024-12-27 03:00:03";"03:00:03";"812.4";"2024-12-27";"192.168.28.3";"892.92"
"3.88";"2024-12-27 04:00:02";"04:00:02";"814.4";"2024-12-27";"192.168.28.3";"894.81"
"3.89";"2024-12-27 05:00:03";"05:00:03";"811.6";"2024-12-27";"192.168.28.3";"892.45"
"3.92";"2024-12-27 06:00:03";"06:00:03";"818.80";"2024-12-27";"192.168.28.3";"898.58"
"3.92";"2024-12-27 07:00:02";"07:00:02";"816.4";"2024-12-27";"192.168.28.3";"894.34"
"3.92";"2024-12-27 08:00:03";"08:00:03";"813.2";"2024-12-27";"192.168.28.3";"890.09"
"3.93";"2024-12-27 09:00:03";"09:00:03";"816.4";"2024-12-27";"192.168.28.3";"891.51"
"3.88";"2024-12-27 10:00:02";"10:00:02";"820.80";"2024-12-27";"192.168.28.3";"899.06"
"3.88";"2024-12-27 11:00:03";"11:00:03";"818.80";"2024-12-27";"192.168.28.3";"899.06"
"3.84";"2024-12-27 12:00:02";"12:00:02";"809.6";"2024-12-27";"192.168.28.3";"889.15"
"3.88";"2024-12-27 13:00:03";"13:00:03";"817.2";"2024-12-27";"192.168.28.3";"898.11"
"3.88";"2024-12-27 15:00:02";"15:00:02";"816.80";"2024-12-27";"192.168.28.3";"898.58"
"3.90";"2024-12-27 16:00:02";"16:00:02";"815.6";"2024-12-27";"192.168.28.3";"891.98"
"3.91";"2024-12-27 17:00:02";"17:00:02";"814.0";"2024-12-27";"192.168.28.3";"886.79"
"3.92";"2024-12-27 18:00:04";"18:00:04";"810.0";"2024-12-27";"192.168.28.3";"885.85"
"3.89";"2024-12-27 19:00:02";"19:00:02";"815.6";"2024-12-27";"192.168.28.3";"892.92"
"3.90";"2024-12-27 20:00:03";"20:00:03";"810.0";"2024-12-27";"192.168.28.3";"887.74"
"3.89";"2024-12-27 21:00:03";"21:00:03";"812.80";"2024-12-27";"192.168.28.3";"891.98"
"3.88";"2024-12-27 22:00:03";"22:00:03";"814.80";"2024-12-27";"192.168.28.3";"893.87"
"3.88";"2024-12-27 23:00:03";"23:00:03";"815.2";"2024-12-27";"192.168.28.3";"892.92"
"3.87";"2024-12-28 00:00:02";"00:00:02";"813.2";"2024-12-28";"192.168.28.3";"894.81"
"3.91";"2024-12-28 01:00:03";"01:00:03";"813.6";"2024-12-28";"192.168.28.3";"891.98"
"3.91";"2024-12-28 02:00:02";"02:00:02";"817.2";"2024-12-28";"192.168.28.3";"891.98"
"3.90";"2024-12-28 03:00:02";"03:00:02";"816.80";"2024-12-28";"192.168.28.3";"895.75"
"3.89";"2024-12-28 04:00:03";"04:00:03";"813.6";"2024-12-28";"192.168.28.3";"892.92"
"3.90";"2024-12-28 05:00:03";"05:00:03";"815.6";"2024-12-28";"192.168.28.3";"891.04"
"3.90";"2024-12-28 06:00:02";"06:00:02";"816.4";"2024-12-28";"192.168.28.3";"895.75"
"3.89";"2024-12-28 07:00:02";"07:00:02";"814.0";"2024-12-28";"192.168.28.3";"891.98"
"3.92";"2024-12-28 08:00:03";"08:00:03";"818.0";"2024-12-28";"192.168.28.3";"894.34"
"3.90";"2024-12-28 09:00:03";"09:00:03";"810.80";"2024-12-28";"192.168.28.3";"889.62"
"3.88";"2024-12-28 10:00:03";"10:00:03";"808.80";"2024-12-28";"192.168.28.3";"885.38"
"3.91";"2024-12-28 11:00:02";"11:00:02";"813.6";"2024-12-28";"192.168.28.3";"890.09"
"3.90";"2024-12-28 12:00:02";"12:00:02";"812.80";"2024-12-28";"192.168.28.3";"887.74"
"3.94";"2024-12-28 13:00:02";"13:00:02";"818.80";"2024-12-28";"192.168.28.3";"892.92"
"3.91";"2024-12-28 15:00:03";"15:00:03";"813.2";"2024-12-28";"192.168.28.3";"889.62"
"3.92";"2024-12-28 16:00:02";"16:00:02";"813.2";"2024-12-28";"192.168.28.3";"888.21"
"3.93";"2024-12-28 17:00:03";"17:00:03";"816.0";"2024-12-28";"192.168.28.3";"890.09"
"3.89";"2024-12-28 18:00:04";"18:00:04";"821.6";"2024-12-28";"192.168.28.3";"905.19"
"3.9";"2024-12-28 19:00:02";"19:00:02";"814.0";"2024-12-28";"192.168.28.3";"891.04"
"3.90";"2024-12-28 20:00:02";"20:00:02";"817.2";"2024-12-28";"192.168.28.3";"895.28"
"3.91";"2024-12-28 21:00:03";"21:00:03";"820.80";"2024-12-28";"192.168.28.3";"899.06"
"3.88";"2024-12-28 22:00:02";"22:00:02";"814.4";"2024-12-28";"192.168.28.3";"893.87"
"3.90";"2024-12-28 23:00:03";"23:00:03";"817.6";"2024-12-28";"192.168.28.3";"898.11"
"3.90";"2024-12-29 00:00:02";"00:00:02";"820.4";"2024-12-29";"192.168.28.3";"900.47"
"3.92";"2024-12-29 01:00:03";"01:00:03";"821.6";"2024-12-29";"192.168.28.3";"903.77"
"3.89";"2024-12-29 02:00:03";"02:00:03";"818.0";"2024-12-29";"192.168.28.3";"896.70"
"3.92";"2024-12-29 03:00:03";"03:00:03";"820.80";"2024-12-29";"192.168.28.3";"900.0"
"3.9";"2024-12-29 04:00:03";"04:00:03";"818.80";"2024-12-29";"192.168.28.3";"898.58"
"3.92";"2024-12-29 05:00:02";"05:00:02";"822.0";"2024-12-29";"192.168.28.3";"901.89"
"3.92";"2024-12-29 06:00:02";"06:00:02";"821.2";"2024-12-29";"192.168.28.3";"900.47"
"3.93";"2024-12-29 07:00:02";"07:00:02";"822.80";"2024-12-29";"192.168.28.3";"901.42"
"3.93";"2024-12-29 08:00:02";"08:00:02";"819.6";"2024-12-29";"192.168.28.3";"895.75"
"3.93";"2024-12-29 09:00:02";"09:00:02";"819.2";"2024-12-29";"192.168.28.3";"896.70"
"3.92";"2024-12-29 10:00:02";"10:00:02";"815.6";"2024-12-29";"192.168.28.3";"890.57"
"3.95";"2024-12-29 11:00:03";"11:00:03";"820.4";"2024-12-29";"192.168.28.3";"896.23"
"3.94";"2024-12-29 12:00:02";"12:00:02";"819.2";"2024-12-29";"192.168.28.3";"893.87"
"3.92";"2024-12-29 13:00:03";"13:00:03";"824.80";"2024-12-29";"192.168.28.3";"902.83"
"3.93";"2024-12-29 14:00:02";"14:00:02";"826.80";"2024-12-29";"192.168.28.3";"906.60"
"3.88";"2024-12-29 15:00:03";"15:00:03";"819.2";"2024-12-29";"192.168.28.3";"898.58"
"3.90";"2024-12-29 16:00:03";"16:00:03";"821.2";"2024-12-29";"192.168.28.3";"901.42"
"3.89";"2024-12-29 17:00:02";"17:00:02";"816.4";"2024-12-29";"192.168.28.3";"896.70"
"3.88";"2024-12-29 18:00:05";"18:00:05";"815.2";"2024-12-29";"192.168.28.3";"895.28"
"3.92";"2024-12-29 19:00:03";"19:00:03";"825.2";"2024-12-29";"192.168.28.3";"904.72"
"3.88";"2024-12-29 20:00:02";"20:00:02";"816.80";"2024-12-29";"192.168.28.3";"898.11"
"3.88";"2024-12-29 21:00:03";"21:00:03";"818.0";"2024-12-29";"192.168.28.3";"900.0"
"3.90";"2024-12-29 22:00:03";"22:00:03";"818.0";"2024-12-29";"192.168.28.3";"896.23"
"3.92";"2024-12-29 23:00:03";"23:00:03";"816.80";"2024-12-29";"192.168.28.3";"895.75"
"3.93";"2024-12-30 00:00:03";"00:00:03";"821.6";"2024-12-30";"192.168.28.3";"900.0"
"3.96";"2024-12-30 01:00:02";"01:00:02";"826.4";"2024-12-30";"192.168.28.3";"904.72"
"3.94";"2024-12-30 02:00:02";"02:00:02";"827.6";"2024-12-30";"192.168.28.3";"905.66"
"3.92";"2024-12-30 03:00:02";"03:00:02";"820.4";"2024-12-30";"192.168.28.3";"900.94"
"3.89";"2024-12-30 04:00:03";"04:00:03";"816.0";"2024-12-30";"192.168.28.3";"895.75"
"3.90";"2024-12-30 05:00:02";"05:00:02";"819.2";"2024-12-30";"192.168.28.3";"897.64"
"3.93";"2024-12-30 06:00:02";"06:00:02";"819.2";"2024-12-30";"192.168.28.3";"898.58"
"3.94";"2024-12-30 07:00:03";"07:00:03";"822.0";"2024-12-30";"192.168.28.3";"897.64"
"3.93";"2024-12-30 08:00:03";"08:00:03";"821.2";"2024-12-30";"192.168.28.3";"897.64"
"3.94";"2024-12-30 09:00:03";"09:00:03";"820.4";"2024-12-30";"192.168.28.3";"894.81"
"3.94";"2024-12-30 10:00:03";"10:00:03";"820.0";"2024-12-30";"192.168.28.3";"893.87"
"3.93";"2024-12-30 11:00:02";"11:00:02";"815.6";"2024-12-30";"192.168.28.3";"891.04"
"3.89";"2024-12-30 12:00:02";"12:00:02";"822.80";"2024-12-30";"192.168.28.3";"901.89"
"3.90";"2024-12-30 13:00:02";"13:00:02";"813.6";"2024-12-30";"192.168.28.3";"888.21"
"3.94";"2024-12-30 15:00:03";"15:00:03";"820.0";"2024-12-30";"192.168.28.3";"897.64"
"3.92";"2024-12-30 16:00:02";"16:00:02";"818.4";"2024-12-30";"192.168.28.3";"896.23"
"3.92";"2024-12-30 17:00:03";"17:00:03";"816.0";"2024-12-30";"192.168.28.3";"891.98"
"3.89";"2024-12-30 18:00:05";"18:00:05";"811.2";"2024-12-30";"192.168.28.3";"889.15"
"3.91";"2024-12-30 19:00:02";"19:00:02";"820.80";"2024-12-30";"192.168.28.3";"898.11"
"3.92";"2024-12-30 20:00:02";"20:00:02";"823.2";"2024-12-30";"192.168.28.3";"900.47"
"3.90";"2024-12-30 21:00:02";"21:00:02";"820.0";"2024-12-30";"192.168.28.3";"898.58"
"3.91";"2024-12-30 22:00:02";"22:00:02";"820.80";"2024-12-30";"192.168.28.3";"899.53"
"3.87";"2024-12-30 23:00:02";"23:00:02";"813.6";"2024-12-30";"192.168.28.3";"897.17"
"3.92";"2024-12-31 00:00:02";"00:00:02";"820.80";"2024-12-31";"192.168.28.3";"900.47"
"3.93";"2024-12-31 01:00:03";"01:00:03";"825.2";"2024-12-31";"192.168.28.3";"903.30"
"3.91";"2024-12-31 02:00:02";"02:00:02";"822.80";"2024-12-31";"192.168.28.3";"902.83"
"3.92";"2024-12-31 03:00:03";"03:00:03";"825.6";"2024-12-31";"192.168.28.3";"899.53"
"3.89";"2024-12-31 04:00:02";"04:00:02";"813.2";"2024-12-31";"192.168.28.3";"891.51"
"3.89";"2024-12-31 05:00:02";"05:00:02";"819.6";"2024-12-31";"192.168.28.3";"900.47"
"3.89";"2024-12-31 06:00:02";"06:00:02";"818.0";"2024-12-31";"192.168.28.3";"898.58"
"3.96";"2024-12-31 07:00:02";"07:00:02";"826.80";"2024-12-31";"192.168.28.3";"904.72"
"3.95";"2024-12-31 08:00:02";"08:00:02";"822.4";"2024-12-31";"192.168.28.3";"897.64"
"3.9";"2024-12-31 09:00:02";"09:00:02";"818.4";"2024-12-31";"192.168.28.3";"898.11"
"3.88";"2024-12-31 10:00:03";"10:00:03";"818.80";"2024-12-31";"192.168.28.3";"899.06"
"3.88";"2024-12-31 11:00:02";"11:00:02";"817.6";"2024-12-31";"192.168.28.3";"898.11"
"3.88";"2024-12-31 12:00:02";"12:00:02";"816.80";"2024-12-31";"192.168.28.3";"895.75"
"3.88";"2024-12-31 13:00:02";"13:00:02";"814.4";"2024-12-31";"192.168.28.3";"893.87"
"3.87";"2024-12-31 14:00:02";"14:00:02";"814.4";"2024-12-31";"192.168.28.3";"895.75"
"3.89";"2024-12-31 15:00:03";"15:00:03";"817.6";"2024-12-31";"192.168.28.3";"894.81"
"3.88";"2024-12-31 16:00:02";"16:00:02";"815.2";"2024-12-31";"192.168.28.3";"896.23"
"3.85";"2024-12-31 17:00:02";"17:00:02";"809.2";"2024-12-31";"192.168.28.3";"891.51"
"3.86";"2024-12-31 18:00:05";"18:00:05";"810.80";"2024-12-31";"192.168.28.3";"889.15"
"3.92";"2024-12-31 19:00:02";"19:00:02";"818.4";"2024-12-31";"192.168.28.3";"894.34"
"3.94";"2024-12-31 20:00:03";"20:00:03";"821.6";"2024-12-31";"192.168.28.3";"896.70"
"3.90";"2024-12-31 21:00:03";"21:00:03";"818.4";"2024-12-31";"192.168.28.3";"896.23"
"3.93";"2024-12-31 22:00:03";"22:00:03";"823.6";"2024-12-31";"192.168.28.3";"901.42"
"3.92";"2024-12-31 23:00:03";"23:00:03";"820.80";"2024-12-31";"192.168.28.3";"899.06"
"3.93";"2025-01-01 00:00:03";"00:00:03";"820.80";"2025-01-01";"192.168.28.3";"898.11"
"3.95";"2025-01-01 01:00:02";"01:00:02";"826.0";"2025-01-01";"192.168.28.3";"901.89"
"3.92";"2025-01-01 02:00:03";"02:00:03";"819.6";"2025-01-01";"192.168.28.3";"897.64"
"3.93";"2025-01-01 03:00:02";"03:00:02";"823.2";"2025-01-01";"192.168.28.3";"901.42"
"3.92";"2025-01-01 04:00:03";"04:00:03";"815.6";"2025-01-01";"192.168.28.3";"892.92"
"3.91";"2025-01-01 05:00:02";"05:00:02";"818.4";"2025-01-01";"192.168.28.3";"897.17"
"3.93";"2025-01-01 06:00:03";"06:00:03";"823.2";"2025-01-01";"192.168.28.3";"902.36"
"3.91";"2025-01-01 07:00:02";"07:00:02";"813.2";"2025-01-01";"192.168.28.3";"889.62"
"3.90";"2025-01-01 08:00:02";"08:00:02";"814.0";"2025-01-01";"192.168.28.3";"891.04"
"3.91";"2025-01-01 09:00:02";"09:00:02";"813.6";"2025-01-01";"192.168.28.3";"889.62"
"3.91";"2025-01-01 10:00:02";"10:00:02";"813.6";"2025-01-01";"192.168.28.3";"891.04"
"3.91";"2025-01-01 11:00:03";"11:00:03";"812.80";"2025-01-01";"192.168.28.3";"888.68"
"3.92";"2025-01-01 12:00:02";"12:00:02";"814.4";"2025-01-01";"192.168.28.3";"888.68"
"3.94";"2025-01-01 13:00:03";"13:00:03";"821.6";"2025-01-01";"192.168.28.3";"896.70"
"3.86";"2025-01-01 15:00:03";"15:00:03";"812.4";"2025-01-01";"192.168.28.3";"893.87"
"3.88";"2025-01-01 16:00:02";"16:00:02";"812.0";"2025-01-01";"192.168.28.3";"891.51"
"3.87";"2025-01-01 17:00:03";"17:00:03";"816.0";"2025-01-01";"192.168.28.3";"895.28"
"3.86";"2025-01-01 18:00:04";"18:00:04";"813.6";"2025-01-01";"192.168.28.3";"893.40"
"3.87";"2025-01-01 19:00:02";"19:00:02";"814.80";"2025-01-01";"192.168.28.3";"895.75"
"3.91";"2025-01-01 20:00:02";"20:00:02";"813.6";"2025-01-01";"192.168.28.3";"893.40"
"3.89";"2025-01-01 21:00:03";"21:00:03";"812.0";"2025-01-01";"192.168.28.3";"890.57"
"3.91";"2025-01-01 22:00:03";"22:00:03";"815.6";"2025-01-01";"192.168.28.3";"893.40"
"3.90";"2025-01-01 23:00:03";"23:00:03";"814.4";"2025-01-01";"192.168.28.3";"893.40"
"3.89";"2025-01-02 00:00:02";"00:00:02";"820.4";"2025-01-02";"192.168.28.3";"899.06"
"3.92";"2025-01-02 01:00:03";"01:00:03";"824.0";"2025-01-02";"192.168.28.3";"900.94"
"3.89";"2025-01-02 02:00:02";"02:00:02";"816.0";"2025-01-02";"192.168.28.3";"894.81"
"3.88";"2025-01-02 03:00:03";"03:00:03";"812.0";"2025-01-02";"192.168.28.3";"892.92"
"3.90";"2025-01-02 04:00:02";"04:00:02";"818.4";"2025-01-02";"192.168.28.3";"898.58"
"3.88";"2025-01-02 05:00:03";"05:00:03";"810.4";"2025-01-02";"192.168.28.3";"888.68"
"3.92";"2025-01-02 06:00:02";"06:00:02";"821.2";"2025-01-02";"192.168.28.3";"899.06"
"3.92";"2025-01-02 07:00:03";"07:00:03";"816.0";"2025-01-02";"192.168.28.3";"891.98"
"3.92";"2025-01-02 08:00:03";"08:00:03";"815.2";"2025-01-02";"192.168.28.3";"890.57"
"3.93";"2025-01-02 09:00:03";"09:00:03";"822.80";"2025-01-02";"192.168.28.3";"896.70"
"3.90";"2025-01-02 10:00:03";"10:00:03";"822.80";"2025-01-02";"192.168.28.3";"901.42"
"3.88";"2025-01-02 11:00:02";"11:00:02";"816.0";"2025-01-02";"192.168.28.3";"895.75"
"3.89";"2025-01-02 12:00:02";"12:00:02";"816.80";"2025-01-02";"192.168.28.3";"894.34"
"3.89";"2025-01-02 13:00:02";"13:00:02";"814.80";"2025-01-02";"192.168.28.3";"893.87"
"3.85";"2025-01-02 15:00:02";"15:00:02";"811.2";"2025-01-02";"192.168.28.3";"891.04"
"3.88";"2025-01-02 16:00:02";"16:00:02";"812.0";"2025-01-02";"192.168.28.3";"888.68"
"3.86";"2025-01-02 17:00:02";"17:00:02";"811.6";"2025-01-02";"192.168.28.3";"890.57"
"3.88";"2025-01-02 18:00:04";"18:00:04";"814.80";"2025-01-02";"192.168.28.3";"893.40"
"3.86";"2025-01-02 19:00:02";"19:00:02";"815.2";"2025-01-02";"192.168.28.3";"895.75"
"3.89";"2025-01-02 20:00:02";"20:00:02";"823.6";"2025-01-02";"192.168.28.3";"903.30"
"3.92";"2025-01-02 21:00:02";"21:00:02";"818.80";"2025-01-02";"192.168.28.3";"895.75"
"3.90";"2025-01-02 22:00:02";"22:00:02";"818.0";"2025-01-02";"192.168.28.3";"896.70"
"3.88";"2025-01-02 23:00:02";"23:00:02";"813.2";"2025-01-02";"192.168.28.3";"892.92"
"3.87";"2025-01-03 00:00:02";"00:00:02";"811.2";"2025-01-03";"192.168.28.3";"894.34"
"3.89";"2025-01-03 01:00:02";"01:00:02";"816.80";"2025-01-03";"192.168.28.3";"896.70"
"3.88";"2025-01-03 02:00:02";"02:00:02";"814.0";"2025-01-03";"192.168.28.3";"894.34"
"3.90";"2025-01-03 03:00:02";"03:00:02";"815.6";"2025-01-03";"192.168.28.3";"895.28"
"3.91";"2025-01-03 04:00:02";"04:00:02";"817.2";"2025-01-03";"192.168.28.3";"895.28"
"3.89";"2025-01-03 05:00:02";"05:00:02";"814.0";"2025-01-03";"192.168.28.3";"893.87"
"3.90";"2025-01-03 06:00:02";"06:00:02";"815.2";"2025-01-03";"192.168.28.3";"893.87"
"3.92";"2025-01-03 07:00:02";"07:00:02";"816.80";"2025-01-03";"192.168.28.3";"891.98"
"3.93";"2025-01-03 08:00:02";"08:00:02";"811.6";"2025-01-03";"192.168.28.3";"885.85"
"3.89";"2025-01-03 09:00:02";"09:00:02";"815.6";"2025-01-03";"192.168.28.3";"893.40"
"3.89";"2025-01-03 10:00:02";"10:00:02";"814.80";"2025-01-03";"192.168.28.3";"892.45"
"3.89";"2025-01-03 11:00:02";"11:00:02";"813.6";"2025-01-03";"192.168.28.3";"891.98"
"3.88";"2025-01-03 12:00:02";"12:00:02";"811.6";"2025-01-03";"192.168.28.3";"889.15"
"3.89";"2025-01-03 13:00:02";"13:00:02";"812.80";"2025-01-03";"192.168.28.3";"890.09"
"3.93";"2025-01-03 14:00:02";"14:00:02";"818.0";"2025-01-03";"192.168.28.3";"891.98"
